device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
rpi,04-neon,banded,256,256,256,2,4.702526,7.135406,128,256,256,16,8
rpi,04-neon,banded,256,256,256,3,4.687952,7.157589,128,256,256,16,8
rpi,04-neon,banded,256,256,256,4,4.630898,7.245772,128,256,256,16,8
rpi,04-neon,banded,256,256,256,5,4.535622,7.397978,128,256,256,16,8
rpi,04-neon,banded,256,256,256,6,4.526067,7.413596,128,256,256,16,8
rpi,04-neon,banded,256,256,256,7,4.521584,7.420946,128,256,256,16,8
rpi,04-neon,banded,256,256,256,8,4.520751,7.422314,128,256,256,16,8
rpi,04-neon,banded,256,256,256,9,4.567306,7.346657,128,256,256,16,8
rpi,04-neon,banded,256,256,256,10,4.529196,7.408474,128,256,256,16,8
rpi,04-neon,banded,256,256,256,11,4.569065,7.343829,128,256,256,16,8
rpi,04-neon,banded,256,256,256,12,4.526066,7.413598,128,256,256,16,8
rpi,04-neon,banded,256,256,256,13,4.538751,7.392878,128,256,256,16,8
rpi,04-neon,banded,256,256,256,14,4.529955,7.407233,128,256,256,16,8
rpi,04-neon,banded,256,256,256,15,4.632509,7.243252,128,256,256,16,8
rpi,04-neon,banded,256,256,256,16,4.561010,7.356799,128,256,256,16,8
rpi,04-neon,banded,256,256,256,17,4.529511,7.407959,128,256,256,16,8
rpi,04-neon,banded,256,256,256,18,4.524715,7.415811,128,256,256,16,8
rpi,04-neon,banded,256,256,256,19,4.520974,7.421948,128,256,256,16,8
rpi,04-neon,banded,256,256,256,20,4.532863,7.402481,128,256,256,16,8
rpi,04-neon,banded,256,256,256,21,4.574177,7.335622,128,256,256,16,8
