device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
macbook-m4-pro,05-final,diagonal,128,128,128,21,2.518042,1.665701,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,22,2.360958,1.776526,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,23,2.765417,1.516699,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,24,2.751417,1.524416,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,25,2.770625,1.513848,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,26,2.351542,1.783640,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,27,1.909709,2.196305,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,28,1.611709,2.602395,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,29,1.844333,2.274158,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,30,2.312666,1.813623,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,31,2.727667,1.537689,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,32,2.745042,1.527956,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,33,2.742208,1.529535,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,34,2.396000,1.750544,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,35,2.558792,1.639173,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,36,3.090625,1.357105,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,37,2.523291,1.662236,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,38,2.014084,2.082487,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,39,2.306333,1.818603,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,40,2.731792,1.535367,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,41,2.395000,1.751275,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,42,3.035917,1.381561,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,43,3.066958,1.367578,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,44,2.855625,1.468787,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,45,2.034792,2.061294,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,46,2.134125,1.965351,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,47,2.310000,1.815716,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,48,2.149458,1.951331,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,49,1.455375,2.881940,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,50,1.337291,3.136418,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,51,1.590875,2.636476,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,52,1.759875,2.383297,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,53,2.003166,2.093837,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,54,2.626208,1.597095,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,55,2.312333,1.813884,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,56,2.305667,1.819128,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,57,2.310792,1.815094,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,58,2.644959,1.585773,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,59,2.876166,1.458297,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,60,2.918292,1.437246,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,61,2.321375,1.806819,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,62,1.760583,2.382338,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,63,1.779916,2.356462,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,64,2.342334,1.790652,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,65,2.823625,1.485432,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,66,2.781375,1.507997,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,67,1.614542,2.597829,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,68,2.339959,1.792469,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,69,0.991958,4.228308,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,70,1.047292,4.004904,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,71,1.064083,3.941708,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,72,2.424125,1.730234,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,73,2.730416,1.536141,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,74,2.895167,1.448726,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,75,3.139709,1.335889,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,76,0.939959,4.462220,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,77,0.956459,4.385242,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,78,3.029125,1.384659,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,79,1.547750,2.709936,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,80,1.869042,2.244093,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,81,1.874875,2.237111,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,82,2.272334,1.845813,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,83,2.308083,1.817224,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,84,1.147708,3.654504,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,85,2.833459,1.480277,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,86,2.687000,1.560962,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,87,2.551625,1.643778,256,512,512,16,8
macbook-m4-pro,05-final,diagonal,128,128,128,88,1.769333,2.370557,256,512,512,16,8
